epoch,loss,val_loss
583,0.00017529932665638626,0.0001123807523981668
584,0.00019227882148697972,9.869517816696316e-05
585,0.00018774031195789576,7.585714774904773e-05
586,0.00015005814202595502,6.119737372500822e-05
587,9.995384607464075e-05,5.5683722166577354e-05
588,7.73720967117697e-05,5.0276350521016866e-05
589,0.00011950719635933638,2.52382433245657e-05
590,0.00020717544248327613,1.2575083019328304e-05
591,0.00027416631928645074,7.89939149399288e-05
592,0.00016061324276961386,0.00012047964264638722
593,4.9348745960742235e-05,9.138018504017964e-05
594,9.526994108455256e-05,3.269638182246126e-05
595,0.00019158804207108915,4.0999097109306604e-05
596,0.00013408076483756304,4.525500116869807e-05
597,5.983798109809868e-05,4.306473056203686e-05
598,4.333911419962533e-05,3.7640002119587734e-05
599,7.649956387467682e-05,3.950390964746475e-05
600,0.00011752341379178688,6.204695091582835e-05
601,0.00010731809743447229,7.254399679368362e-05
602,5.293479625834152e-05,5.602068267762661e-05
603,3.557378295226954e-05,2.567624324001372e-05
604,8.587713818997145e-05,2.4165037757484242e-05
605,0.00010011946869781241,3.4456395951565355e-05
606,5.3385967476060614e-05,3.63674625987187e-05
607,2.3927510483190417e-05,3.878424467984587e-05
608,2.797998968162574e-05,4.3324518628651276e-05
609,4.914175224257633e-05,5.42046400369145e-05
610,6.12038784311153e-05,6.73523754812777e-05
611,4.604619607562199e-05,6.302808469627053e-05
612,1.8838158212020062e-05,4.259558045305312e-05
613,1.2188420441816561e-05,2.6842344595934264e-05
614,3.094154453719966e-05,2.333297197765205e-05
615,4.749060099129565e-05,2.7472358851809986e-05
616,4.337852442404255e-05,3.31510636897292e-05
617,2.8269883841858245e-05,3.7969763070577756e-05
618,1.7030237358994782e-05,4.0763774450169876e-05
619,1.654999505262822e-05,4.173070192337036e-05
620,2.704923099372536e-05,4.309617725084536e-05
621,4.065412940690294e-05,4.7466965042985976e-05
622,4.3808242480736226e-05,5.2090144890826195e-05
623,3.0389239327632822e-05,4.917543992633e-05
624,1.2641069588426035e-05,3.985423609265126e-05
625,1.0502889381314162e-05,3.298034062027e-05
626,2.832195968949236e-05,3.2457293855259195e-05
627,5.020450771553442e-05,3.734366691787727e-05
628,5.904897261643782e-05,4.4349995732773095e-05
629,5.2790237532462925e-05,4.951598384650424e-05
630,3.9007998566376045e-05,5.061321280663833e-05
631,2.6653504392015748e-05,4.77955472888425e-05
632,2.5934568839147687e-05,4.218332833261229e-05
633,4.453878864296712e-05,3.5669207136379555e-05
634,7.754118996672332e-05,3.4520104236435145e-05
635,9.899070573737845e-05,4.433413050719537e-05
636,8.140100544551387e-05,4.957035343977623e-05
637,3.861119330395013e-05,4.46623562311288e-05
638,2.7157773729413748e-05,4.125709165236913e-05
639,7.815783465048298e-05,3.827091131825e-05
640,0.00014678847219329327,4.3021063902415335e-05
641,0.0001703329326119274,4.694923700299114e-05
642,0.00015298629296012223,4.5944270823383704e-05
643,0.00011061340774176642,4.572144098347053e-05
644,6.391313945641741e-05,4.443558646016754e-05
645,5.05028547195252e-05,3.717107028933242e-05
646,9.257693454856053e-05,3.0844934371998534e-05
647,0.00015625816013198346,5.479911487782374e-05
648,0.0001636087108636275,8.508401515427977e-05
649,8.735751180211082e-05,7.668357284273952e-05
650,3.453703538980335e-05,4.3412084778537974e-05
651,8.982630970422179e-05,2.1452371584018692e-05
652,0.0001494755852036178,3.033254688489251e-05
653,0.00011592075316002592,3.572694549802691e-05
654,6.071714233257808e-05,3.710297096404247e-05
655,3.1096049497136846e-05,3.7116660678293556e-05
656,3.764141001738608e-05,4.042079672217369e-05
657,6.97660943842493e-05,5.880825483473018e-05
658,8.750556298764423e-05,8.285512012662366e-05
659,6.189917621668428e-05,7.46911609894596e-05
660,2.147994928236585e-05,4.3173862650291994e-05
661,1.775244891177863e-05,2.311487878614571e-05
662,4.6902958274586126e-05,2.0301844415371306e-05
663,6.414460949599743e-05,2.5316814571851864e-05
664,5.211532334215008e-05,3.028777973668184e-05
665,3.0417884772759862e-05,3.418262713239528e-05
666,1.7486419892520644e-05,3.698734144563787e-05
667,2.0150484488112852e-05,3.995142105850391e-05
668,3.516332435538061e-05,4.6464592742267996e-05
669,4.799324960913509e-05,5.6642234994797036e-05
670,4.288219861336984e-05,6.020323417033069e-05
671,2.2223975975066423e-05,4.995116250938736e-05
672,7.884466867835727e-06,3.599586125346832e-05
673,1.5125275240279734e-05,2.8764381568180397e-05
674,3.535564974299632e-05,2.8642703910009004e-05
675,5.0007922254735604e-05,3.2460222428198904e-05
676,4.979511504643597e-05,3.715495768119581e-05
677,3.8418962503783405e-05,4.048099071951583e-05
678,2.504051008145325e-05,4.12364570365753e-05
679,1.9731141946977004e-05,3.9385995478369296e-05
680,3.0114515539025888e-05,3.663808456622064e-05
681,5.419128865469247e-05,3.802976061706431e-05
682,7.40547402529046e-05,4.7733632527524605e-05
683,6.65471816319041e-05,5.4278822062769905e-05
684,3.4169177524745464e-05,4.6470009692711756e-05
685,1.3841949112247676e-05,3.672826278489083e-05
686,3.49144174833782e-05,3.388990444364026e-05
687,8.306434756377712e-05,3.59305486199446e-05
688,0.00012002166477032006,4.072350566275418e-05
689,0.00012555380817502737,4.3575386371230707e-05
690,0.00010480357013875619,4.402189370011911e-05
691,6.944148481125012e-05,4.316612466936931e-05
692,4.306769551476464e-05,3.967527663917281e-05
693,5.28021264472045e-05,3.223621752113104e-05
694,0.00010564448166405782,3.364887379575521e-05
695,0.00015826224989723414,6.4492502133362e-05
696,0.00014137034304440022,8.078148675849661e-05
697,6.018926069373265e-05,5.731123383156955e-05
698,2.975555253215134e-05,3.438407293288037e-05
699,9.170737030217424e-05,2.077582939818967e-05
700,0.00015539801097474992,2.5082425054279156e-05
701,0.0001435251469956711,3.0074515962041914e-05
702,9.696484630694613e-05,3.298167939647101e-05
703,5.0096310587832704e-05,3.2975254725897685e-05
704,3.162958091706969e-05,3.1892799597699195e-05
705,5.366731056710705e-05,3.967811426264234e-05
706,8.91654854058288e-05,6.559352186741307e-05
707,8.982750296127051e-05,8.006551797734573e-05
708,4.661385537474416e-05,5.6944340030895546e-05
709,1.326327765127644e-05,2.8853173716925085e-05
710,2.8621083401958458e-05,1.7536487575853243e-05
711,6.076924910303205e-05,1.940276888490189e-05
712,6.585325172636658e-05,2.4382869014516473e-05
713,4.510571307037026e-05,2.777002373477444e-05
714,2.420062810415402e-05,3.038466820726171e-05
715,1.6851314285304397e-05,3.290590029791929e-05
716,2.5867369913612492e-05,3.760867184610106e-05
717,4.229825935908593e-05,4.707773041445762e-05
718,4.8159603466046974e-05,5.600387157755904e-05
719,3.381976785021834e-05,5.268831955618225e-05
720,1.270244138140697e-05,3.903192191501148e-05
721,7.1542017394676805e-06,2.797025808831677e-05
722,2.1201351046329364e-05,2.423553632979747e-05
723,3.97314979636576e-05,2.5485482183285058e-05
724,4.775095294462517e-05,2.8861275495728478e-05
725,4.221756898914464e-05,3.2346502848668024e-05
726,2.958888580906205e-05,3.4611006412887946e-05
727,1.930581493070349e-05,3.4876709833042696e-05
728,2.035203760897275e-05,3.3441327104810625e-05
729,3.620397546910681e-05,3.297011789982207e-05
730,5.807703928439878e-05,3.8194411899894476e-05
731,6.539017340401188e-05,4.654562508221716e-05
732,4.567875657812692e-05,4.548834476736374e-05
733,1.7162621588795446e-05,3.63290382665582e-05
734,1.3920596757088788e-05,3.123912392766215e-05
735,4.526846169028431e-05,3.122513953712769e-05
736,8.727829117560759e-05,3.379340341780335e-05
737,0.00011022340186173096,3.6797795473830774e-05
738,0.00010638280218699947,3.8228823541430756e-05
739,8.173946116585284e-05,3.8756079447921365e-05
740,5.0784841732820496e-05,3.75775525753852e-05
741,3.7527319364016876e-05,3.3261723729083315e-05
742,6.205782847246155e-05,2.6738027372630313e-05
743,0.00011817388440249488,3.4797416446963325e-05
744,0.00015275357873179018,6.182427023304626e-05
745,0.0001118449799832888,6.190911517478526e-05
746,3.72225658793468e-05,4.054465171066113e-05
747,3.3578951843082905e-05,2.7599366148933768e-05
748,0.00010392291005700827,1.9805571355391294e-05
749,0.00015792751219123602,2.227821278211195e-05
750,0.00014444327098317444,2.629359187267255e-05
751,0.00010040254710474983,2.948041947092861e-05
752,5.114203304401599e-05,2.860115455405321e-05
753,3.135634324280545e-05,2.661743747012224e-05
754,5.296398376231082e-05,3.23255590046756e-05
755,8.852448081597686e-05,5.382210292737e-05
756,9.028820204548538e-05,6.55781477689743e-05
757,4.801109025720507e-05,4.5987824705662206e-05
758,1.2641956345760264e-05,2.401022175035905e-05
759,2.4888389816624112e-05,1.4971647033235058e-05
760,5.825594416819513e-05,1.6815358321764506e-05
761,6.53569950372912e-05,2.133248381142039e-05
762,4.459762931219302e-05,2.3486574718845077e-05
763,2.3976059310371056e-05,2.5105842723860405e-05
764,1.6153651813510805e-05,2.7131603928864934e-05
765,2.37858130276436e-05,3.1200939702102914e-05
766,3.880127769662067e-05,3.886117337970063e-05
767,4.475071546039544e-05,4.567448195302859e-05
768,3.2401603675680235e-05,4.2679144826252013e-05
769,1.270027132704854e-05,3.17365447699558e-05
770,5.567129846895114e-06,2.314172888873145e-05
771,1.6679996406310238e-05,2.033144664892461e-05
772,3.3898206311278045e-05,2.135589238605462e-05
773,4.2474657675484195e-05,2.4038366973400116e-05
774,3.845649916911498e-05,2.6861936930799857e-05
775,2.7571735699893907e-05,2.8915577786392532e-05
776,1.802046062948648e-05,2.9557253583334386e-05
777,1.7732474589138292e-05,2.8688529710052535e-05
778,3.029238541785162e-05,2.7896843675989658e-05
779,4.9316411605104804e-05,3.0453973522526212e-05
780,5.801818406325765e-05,3.5443830711301416e-05
781,4.385844658827409e-05,3.479847146081738e-05
782,1.819277895265259e-05,2.896837395383045e-05
783,9.700036571302917e-06,2.692882299015764e-05
784,3.291269240435213e-05,2.8530508643598296e-05
785,7.218343671411276e-05,3.087546065216884e-05
786,9.78552270680666e-05,3.291204848210327e-05
787,9.954402776202187e-05,3.341031333548017e-05
788,8.112714567687362e-05,3.3958625863306224e-05
789,5.2778730605496094e-05,3.354778527864255e-05
790,3.500347520457581e-05,3.0396849979297258e-05
791,4.763894321513362e-05,2.4232287614722736e-05
792,9.484703332418576e-05,2.2055073714000173e-05
793,0.00014118410763330758,3.686182390083559e-05
794,0.00012830839841626585,4.372523108031601e-05
795,5.816526027047075e-05,3.189960989402607e-05
796,2.199047594331205e-05,2.903106542362366e-05
797,7.004099461482838e-05,2.173321627196856e-05
798,0.00014647209900431335,1.9620665625552647e-05
799,0.00015776547661516815,2.0414629034348764e-05
800,0.00012874223466496915,2.591817974462174e-05
801,7.487813854822889e-05,2.634759948705323e-05
802,3.5434939491096884e-05,2.320299972780049e-05
803,3.688505239551887e-05,2.2077378162066452e-05
804,7.077039481373504e-05,3.160992491757497e-05
805,9.516042337054387e-05,4.7026212996570393e-05
806,7.384012133115903e-05,4.1040573705686256e-05
807,2.777710324153304e-05,2.3361870262306184e-05
808,1.1552432624739595e-05,1.4655349332315382e-05
809,3.893094617524184e-05,1.2609968507604208e-05
810,6.663748354185373e-05,1.7570109775988385e-05
811,5.407534627011046e-05,1.968062497326173e-05
812,3.063822805415839e-05,2.0145716916886158e-05
813,1.6888598111108877e-05,2.1012467186665162e-05
814,1.7519350876682438e-05,2.325013883819338e-05
815,2.9656281185452826e-05,2.7985050110146403e-05
816,4.043691296828911e-05,3.349580947542563e-05
817,3.667146302177571e-05,3.338737951708026e-05
818,1.9824092305498198e-05,2.5909477699315175e-05
819,5.970003712718608e-06,1.866607999545522e-05
820,8.038445230340585e-06,1.6053145373007283e-05
821,2.276537816214841e-05,1.672644430072978e-05
822,3.533816561684944e-05,1.90120808838401e-05
823,3.570965782273561e-05,2.1515501430258155e-05
824,2.7642952773021534e-05,2.3483886252506636e-05
825,1.8342554540140554e-05,2.4567920263507403e-05
826,1.4377095794770867e-05,2.4480814317939803e-05
827,2.0501145627349615e-05,2.355833385081496e-05
828,3.520874088280834e-05,2.345895700273104e-05
829,4.798031295649707e-05,2.5190511223627254e-05
830,4.523785537458025e-05,2.5246903533115983e-05
831,2.611534364405088e-05,2.1494601242011413e-05
832,8.688652997079771e-06,1.993435034819413e-05
833,1.3626525287691038e-05,2.3352833522949368e-05
834,4.29251667810604e-05,2.707306521188002e-05
835,7.438600732712075e-05,3.0132268875604495e-05
836,8.648451330373064e-05,3.063814074266702e-05
837,8.052588236751035e-05,3.0493880331050605e-05
838,6.011243021930568e-05,3.079334055655636e-05
839,3.793894939008169e-05,2.9090484531479888e-05
840,3.1296083761844784e-05,2.4783621483948082e-05
841,5.380641232477501e-05,1.8459046259522438e-05
842,0.0001017251779558137,1.6174890333786607e-05
843,0.00013487384421750903,2.2601543605560437e-05
844,0.00010873060818994418,2.0685298295575194e-05
845,4.513906242209487e-05,1.743105531204492e-05
846,2.3303373382077552e-05,2.6644016543286853e-05
847,7.84602016210556e-05,2.567733645264525e-05
848,0.00015403736324515194,1.822719059418887e-05
849,0.00016072990547399968,1.733774843160063e-05
850,0.0001303902390645817,2.3174548914539628e-05
851,7.602568075526506e-05,2.3596589016960934e-05
852,3.6158133298158646e-05,2.0072051484021358e-05
853,3.6165238270768896e-05,1.7035912605933845e-05
854,7.010600529611111e-05,2.148474050045479e-05
855,9.817011596169323e-05,3.065665441681631e-05
856,8.083697321126238e-05,2.413245601928793e-05
857,3.433685560594313e-05,1.3742577721131966e-05
858,1.1645749509625603e-05,1.2168230568931904e-05
859,3.572077184799127e-05,1.1078418538090773e-05
860,7.076061592670158e-05,1.6411700926255435e-05
861,5.531845454243012e-05,1.7562264474690892e-05
862,3.026578269782476e-05,1.6983565728878602e-05
863,1.6803518519736826e-05,1.694246930128429e-05
864,1.8455493773217313e-05,1.830145629355684e-05
865,3.148404721287079e-05,2.17793040064862e-05
866,4.1667641198728234e-05,2.4635168301756494e-05
867,3.597814429667778e-05,2.1244002709863707e-05
868,1.80473525688285e-05,1.4068330528971273e-05
869,5.419980425358517e-06,1.0820938769029453e-05
870,1.0258185284328647e-05,1.1390580766601488e-05
871,2.720611337281298e-05,1.3732676961808465e-05
872,3.6931880458723754e-05,1.6381107343477197e-05
873,3.1563136872136965e-05,1.83326774276793e-05
874,2.171891537727788e-05,1.959240216820035e-05
875,1.4476558135356754e-05,2.0112036509090103e-05
876,1.4914553503331263e-05,1.974724182218779e-05
877,2.4929287974373437e-05,1.9086888642050326e-05
878,3.8933681935304776e-05,1.9338853235240094e-05
879,4.472185901249759e-05,1.9411754692555405e-05
880,3.4082488127751276e-05,1.644094481889624e-05
881,1.4921630281605758e-05,1.3131349987816066e-05
882,6.039736945240293e-06,1.4577392903447617e-05
883,1.940018410095945e-05,1.9250004697823897e-05
884,4.7839133912930265e-05,2.3345322915702127e-05
885,6.760354153811932e-05,2.5123868908849545e-05
886,6.953541014809161e-05,2.4776323698461056e-05
887,5.792943193227984e-05,2.534491432015784e-05
888,3.926744102500379e-05,2.5334580641356297e-05
889,2.603859502414707e-05,2.2943815565668046e-05
890,3.003808160428889e-05,1.8612858184496872e-05
891,5.769654308096506e-05,1.3412047337624244e-05
892,9.716882777865976e-05,1.188827445730567e-05
893,0.00011165747127961367,1.3116159607307054e-05
894,7.936844485811889e-05,9.353062523587141e-06
895,3.138399915769696e-05,1.0040158485935535e-05
896,2.0569481421262026e-05,2.168438004446216e-05
897,6.972998380661011e-05,2.8116213798057288e-05
898,0.00013473354920279235,1.7801779904402792e-05
899,0.0001465299428673461,1.4357243344420567e-05
900,0.00012143611820647493,1.87992409337312e-05
901,7.521588850067928e-05,1.92607276403578e-05
902,3.8406953535741195e-05,1.80061069841031e-05
903,3.179274426656775e-05,1.4364993148774374e-05
904,6.030131407896988e-05,1.234408682648791e-05
905,9.818506077863276e-05,1.693722697382327e-05
906,0.00010117019701283425,1.7140810086857527e-05
907,6.0842699895147234e-05,9.054839210875798e-06
908,1.9585395421017893e-05,8.834651453071274e-06
909,1.6961568690021522e-05,9.756863619259093e-06
